,protein1,protein2,weight
48056,YGL120C,YOR061W,0.09100592594344353
48057,YBL032W,YGR150C,0.07547367914371282
48058,YLR031W,YMR117C,0.0001
48059,YDR322W,YNL252C,0.8333652961180292
48060,YGL044C,YOR250C,0.5345833846962447
48061,YCR009C,YJR032W,0.13810573611661728
48062,YGL212W,YPL246C,0.0001
48063,YFR031C-A,YOR063W,0.6963695303305002
48064,YDR025W,YGR214W,0.632519722173057
48065,YFR004W,YGL076C,0.0001
48066,YDR359C,YDR510W,0.16675305922360584
48067,YJR084W,YLR150W,0.2582836171320515
48068,YAL032C,YDL043C,0.34823476516525015
48069,YGL115W,YOR018W,0.21773099998106593
48070,YMR022W,YOL013C,0.6111823040755494
48071,YKL009W,YOR267C,0.05565288273537605
48072,YBR079C,YKL049C,0.0001
48073,YGL122C,YJR101W,0.1557910745223189
48074,YMR125W,YNL255C,0.15084735828742563
48075,YEL030W,YJR062C,0.10110873700973179
48076,YGL120C,YKR022C,0.30781249139256084
48077,YBL079W,YPL169C,0.13966661033158279
48078,YJL164C,YPL056C,0.0001
48079,YDR502C,YLR347C,0.0001
48080,YML065W,YMR065W,0.07656760802420232
48081,YCR030C,YOL054W,0.0001
48082,YLR009W,YOR206W,0.5590795543527456
48083,YJL164C,YOR151C,0.04793439248835386
48084,YNL110C,YNL301C,0.31988012652413933
48085,YHR105W,YIL004C,0.24262165877076397
48086,YCR071C,YJL063C,1.000024411390896
48087,YAL041W,YBL085W,0.16231387618377405
48088,YBR181C,YLR344W,0.41674261144707697
48089,YDR432W,YGR159C,0.189072731746872
48090,YBL104C,YNL197C,0.10215551821531069
48091,YBR046C,YNL255C,0.19078073857232614
48092,YER049W,YOR051C,0.2582793142869082
48093,YJR076C,YNL298W,0.0001
48094,YGL122C,YPL144W,0.2582793142869082
48095,YBR106W,YJL108C,0.353623214874456
48096,YGR005C,YPL129W,0.39291474779324503
48097,YDL191W,YGL122C,0.1633899362430199
48098,YKR075C,YNL197C,0.12918994512334767
48099,YKL095W,YKR048C,0.06751644604098131
48100,YDL131W,YHR079C,0.10176077449863241
48101,YJL004C,YLR241W,0.11794303557721401
48102,YDR292C,YJL164C,0.06632318684655622
48103,YJL095W,YNL136W,0.0001
48104,YAL007C,YNL307C,0.0001
48105,YBR080C,YGL122C,0.05783224531321646
48106,YDR523C,YIL103W,0.06910257251203765
48107,YGL012W,YHR007C,0.5774143591920973
48108,YGL122C,YGL154C,0.10550223072589673
48109,YHR186C,YLR377C,0.07226489625310249
48110,YDL060W,YPL204W,0.11794612454424773
48111,YGL207W,YJL187C,0.03797619078030138
48112,YBL030C,YGL191W,0.21946979233064584
48113,YDR477W,YMR015C,0.04133752539278514
48114,YJL128C,YJR009C,0.04481946518305231
48115,YNL055C,YPR164W,0.0001
48116,YDL148C,YMR229C,0.6124446273352613
48117,YAR002C-A,YMR015C,0.24027863579851194
48118,YCR093W,YER148W,0.0625968751171836
48119,YGL037C,YGL116W,0.13876773631572337
48120,YLR222C,YPL265W,0.0001
48121,YGR034W,YGR085C,0.6963695303305003
48122,YBR122C,YKL167C,1.000018355341635
48123,YDR005C,YOR061W,0.07794505791020513
48124,YDR510W,YLR350W,0.0001
48125,YGL019W,YNL255C,0.20109480280175032
48126,YDL083C,YFR032C-A,0.6299959831920106
48127,YDR213W,YHR165C,0.05302317392064408
48128,YCL037C,YGR081C,0.0001
48129,YLR409C,snR17a,0.0001
48130,YBR068C,YDR046C,0.8250012490404981
48131,YGL106W,YNL255C,0.07322326411021529
48132,YER098W,YGL158W,0.0609549223567811
48133,YBR011C,YHR200W,0.1260791966384021
48134,YPL031C,YPL190C,0.09284371875014184
48135,YDR138W,YNL253W,0.3586429653790878
48136,YAL017W,YNR047W,0.8068514129869975
48137,YHR064C,YOR096W,0.2593682718375389
48138,YBL032W,YDL232W,0.0001
48139,YBR159W,YHR142W,0.2739447135564434
48140,YML111W,YPL043W,0.0001
48141,YCL011C,YNL255C,0.30159471657485126
48142,YIR010W,YMR255W,0.1112037040740576
48143,YDR477W,YGL184C,0.09044664257169345
48144,YBR009C,YOL004W,0.14442951826023656
48145,YBR200W,YOR122C,0.2101308553921266
48146,YER125W,YGL122C,0.10454248854136992
48147,YJL034W,YMR214W,0.33609573782942626
48148,YCR004C,YGR130C,0.3163019562352438
48149,YDR405W,YGR076C,0.9258473149086188
48150,YBR029C,YIR033W,0.24027863579851194
48151,YIL079C,YJL050W,0.30020987428197976
48152,YNL251C,YPR187W,0.06464644215210186
48153,YGL105W,YGL122C,0.17222241142136765
48154,YNL197C,YPR181C,0.12318531354893128
48155,YDR167W,YGL122C,0.07170765241208675
48156,YHR082C,YOR207C,0.038847662600776815
48157,YGL120C,YGR280C,0.16523646794748942
48158,YEL054C,YOR063W,0.7628229542893046
48159,YER043C,YIR007W,0.1962037626910854
48160,YFR046C,YPL016W,0.09254438719318107
48161,YBR142W,YJR145C,0.06589175006309737
48162,YDR308C,YGR104C,0.6140041729837128
48163,YAL023C,YDR057W,0.30868954407080595
48164,YER012W,YJL092W,0.05514552355186992
48165,YDR363W-A,YHR027C,0.29822609303613584
48166,YDR496C,YLR276C,0.19573773587409954
48167,YBL024W,YNL284C,0.0001
48168,YDL100C,YDL121C,0.14442951826023656
48169,YBL032W,YDR309C,0.0625968751171836
48170,YJR031C,YNL287W,0.48514735946812604
48171,YBR189W,YCR057C,0.5145711511738777
48172,YER148W,YLR249W,0.0001
48173,YBR200W,YCL031C,0.0001
48174,YNL037C,YOR136W,0.9636716337413185
48175,YHR082C,YNL197C,0.14246724900367738
48176,YDL222C,YOL105C,0.19078073857232614
48177,YMR276W,YNL268W,0.0001
48178,YDR452W,YKL028W,0.15439477203540297
48179,YAL003W,YPL048W,0.5018161631704948
48180,TM(CAU)C,YGL245W,0.0001
48181,YHR003C,YML086C,0.20974322889835437
48182,YHR082C,YML025C,0.0001
48183,YIL023C,YLL023C,0.24027863579851194
48184,YHL001W,YMR142C,0.7127538428617107
48185,YFR010W,YHR135C,0.0001
48186,YAL035W,YPR152C,0.0001
48187,YDR447C,YFR032C-A,0.7559751798304127
48188,YGL078C,YHR115C,0.0001
48189,YHR118C,YPR120C,0.08174496812150996
48190,YJR059W,YOR229W,0.12308294763736359
48191,YLR180W,YML124C,0.13843554806868805
48192,YKL152C,YLR180W,0.19078073857232614
48193,YGL038C,YNL287W,0.28014114052283545
48194,YOR020C,YOR110W,0.0001
48195,YDL087C,YKL012W,0.5271120434869765
48196,YJL196C,YLR372W,0.859391828945041
48197,YDL229W,YGR267C,0.16090925182338506
48198,YJR091C,YML015C,0.0001
48199,YKL008C,YPL076W,0.2582801848776317
48200,YKR060W,YPL126W,0.5670111089745811
48201,YGL122C,YPL005W,0.19526759855166292
48202,YIL007C,YOR117W,0.40096110581397526
48203,YCL054W,YFR001W,0.24352022507901955
48204,YGL009C,YPL028W,0.20008735148933396
48205,YNL066W,YNL307C,0.0001
48206,YJL164C,YPR040W,0.2602171916283193
48207,YBR088C,YDR510W,0.08342823047274747
48208,YGL212W,YGR172C,0.06589175006309737
48209,YDR363W-A,YHR200W,0.43040602855341914
48210,YFR004W,YPL160W,0.0001
48211,YDL014W,YOR381W,0.0001
48212,YBR172C,YLR116W,0.1925381197306991
48213,YGL200C,YJR117W,0.189072731746872
48214,YDR101C,YGL031C,0.1055024086973953
48215,YDR237W,YML025C,0.8819543764688149
48216,YDR176W,YGL112C,0.3953623263581606
48217,YAL016W,YNL127W,0.09768379927583147
48218,YIL093C,YKL155C,0.5774062890662063
48219,YLR287C-A,YMR194W,0.7071582134632841
48220,YGL122C,YPL018W,0.07463152325903397
48221,YBL032W,YNL124W,0.1667569448726683
48222,YNL069C,YOL040C,0.5605168168631945
48223,YER125W,YKL020C,0.1020242115167027
48224,YDL147W,YFL007W,0.20974322889835437
48225,YBR036C,YPL227C,0.3419585005309151
48226,YGR234W,YJL074C,0.055999051989145246
48227,YGL156W,YOL082W,0.08015954526617065
48228,YDR318W,YER018C,0.5330668775402323
48229,YDL070W,YHR079C,0.08161049307777402
48230,YBL017C,YHR108W,0.4297459144725205
48231,YFR004W,YHR183W,0.1415137221358149
48232,YBR108W,YPL141C,0.0001
48233,YGL147C,YNR051C,0.0981518813455427
48234,YIL035C,YKL093W,0.0001
48235,Q0075,YGL122C,0.0001
48236,YGR266W,YLL039C,0.0001
48237,YDR496C,YMR229C,0.1874090416346968
48238,YER149C,YLL021W,0.6687174995962188
48239,YCR086W,YER106W,0.5145650882875709
48240,YBR009C,YOR217W,0.1962037626910854
48241,YBR267W,YHR170W,0.10059740140087517
48242,YGL150C,YNL059C,0.21437356596334584
48243,YLR096W,YNL207W,0.7769717310245161
48244,YBR031W,YHL001W,0.7127538428617107
48245,YCL024W,YML062C,0.051396463302826094
48246,YDL220C,YPL153C,0.0001
48247,YBL060W,YBR159W,0.0001
48248,YBL032W,YMR002W,0.2042107094710544
48249,YGR218W,YKL143W,0.23579064543860043
48250,YGL171W,YGR090W,0.36189546882194235
48251,YBR060C,YGL122C,0.07170765241208675
48252,YDL008W,YIR025W,0.40039772633085324
48253,YLR178C,YMR297W,0.1962037626910854
48254,YKL057C,YKL068W,0.6093463702140899
48255,YHR135C,YMR173W,0.07361696576519886
48256,YBL050W,YHL031C,0.29658357961271337
48257,YGR085C,YIL069C,0.6396602530482787
48258,YBL045C,YNL118C,0.07656760802420232
48259,YBL086C,YNL154C,0.0001
48260,YBL075C,YPL042C,0.1055043821960053
48261,YLR103C,YNL102W,0.30781316818909565
48262,YBL002W,YCR086W,0.18342832371330156
48263,YJL190C,YJL191W,0.6831865949308202
48264,YGR274C,YHR121W,0.07915200867312538
48265,YFR004W,YLR452C,0.0001
48266,YDR414C,YJL004C,0.25205839327680424
48267,YBL002W,YOL087C,0.0001
48268,YER054C,YGL122C,0.0001
48269,YIL037C,YMR059W,0.0001
48270,YDR440W,YIL105C,0.0001
48271,YJR105W,YOR117W,0.24183313989449812
48272,YNL189W,YPR089W,0.0001
48273,YDR385W,YMR083W,0.09544036928616308
48274,YDL055C,YDR335W,0.1260791966384021
48275,YHR115C,YNL289W,0.14518733332071063
48276,YGR178C,YNR014W,0.2774146745508074
48277,YCL017C,YJL141C,0.07226489625310249
48278,YDR427W,YHR200W,0.58931517788607
48279,YDR510W,YMR219W,0.1826585683120358
48280,YER050C,YPR125W,0.14442657226655156
48281,YHR027C,YML088W,0.28875717959604863
48282,YGL122C,YNL127W,0.0001
48283,YBR194W,YKL054C,0.26732737650852645
48284,YHR016C,YNL094W,0.3873702773164476
48285,YDR343C,YNL032W,0.0001
48286,YKL155C,YPL118W,0.5345833846962447
48287,YCL028W,YPL129W,0.13617169995879858
48288,YDR507C,YJL095W,0.7512350264132434
48289,YFR004W,YJR073C,0.06211426060899522
48290,YBR162W-A,YNL255C,0.0001
48291,YER166W,YLL039C,0.0001
48292,YDL083C,YDR447C,0.6667222244443456
48293,YDR510W,YPL228W,0.14442657226655156
48294,YBL071W-A,YDR388W,0.13168350012619473
48295,YHR123W,YKL065C,0.1890705047606065
48296,YBR006W,YGL122C,0.09138150866709142
48297,YBR247C,YGR214W,0.3953623263581606
48298,YDR301W,YPL240C,0.07724726386253843
48299,YBL079W,YGL100W,0.408328471585369
48300,YDR280W,YMR242C,0.08918161391581277
48301,YJL137C,YNL197C,0.10920167184938542
48302,YJL106W,YOL104C,0.10215732228714361
48303,YBR249C,YMR076C,0.09458518482909685
48304,YBR048W,YNR051C,0.0878005961405304
48305,YAL029C,YHR023W,0.3730858056143891
48306,YHR140W,YNL048W,0.4744036676034768
48307,YBR261C,YDR032C,0.11794303557721401
48308,YCR005C,YLL039C,0.23912912836460298
48309,YBL004W,YOR145C,0.5189462643222484
48310,YGL056C,YJL187C,0.1276081456904432
48311,YGL122C,YJR009C,0.11556449062643291
48312,YIL097W,YPL061W,0.08713369129131254
48313,YGL055W,YHR200W,0.0001
48314,YDL161W,YOR181W,0.19455120387815417
48315,YLR305C,YOR355W,0.23102381775478387
48316,YHR052W,YNL227C,0.30777524070399515
48317,YPR080W,YPR107C,0.09176416185665079
48318,YDR477W,YGL253W,0.08757874115383274
48319,YGL122C,YIL051C,0.0001
48320,YER022W,YGL158W,0.05280214405673933
48321,YBL074C,YPR182W,0.4951415544900563
48322,YER159C,YML065W,0.12272177748044852
48323,YDR362C,YGR047C,0.8250012490404981
48324,YBL003C,YPR110C,0.18498877438636213
48325,YBL105C,YJL002C,0.0001
48326,YDL083C,YER074W,0.7778259285184032
48327,YAL017W,YLL061W,0.0001
48328,YFL003C,YLR394W,0.2593682718375389
48329,YER184C,YGL122C,0.2336366117834784
48330,YBL032W,YJL212C,0.0001
48331,YDL229W,YPR089W,0.0001
48332,YHR128W,YML085C,0.1691206830041488
48333,YNL189W,YPL111W,0.14331530482417348
48334,YER148W,YMR186W,0.0001
48335,YKL186C,YMR047C,0.36377642484440764
48336,YDR489W,YPL077C,0.0001
48337,YBR283C,YML048W,0.2942556440366281
48338,YCL024W,YDL006W,0.09742932717015919
48339,YLR377C,YNL214W,0.0001
48340,YBR002C,YBR041W,0.13254637369311242
48341,YJL218W,YPL209C,0.0001
48342,YDL040C,YMR229C,0.0001
48343,YGL158W,YOR261C,0.0001
48344,YBR039W,YFR028C,0.0001
48345,YDR357C,YGL122C,0.1291896571434541
48346,YLR292C,YPL094C,0.7715560957571823
48347,YLL026W,YNL139C,0.05726346124154197
48348,YLR249W,YPR062W,0.14834178980635668
48349,YDL239C,YOR324C,0.09631884875428516
48350,YLR321C,YPL082C,0.2071087901732427
48351,YBL032W,YPL067C,0.17685977718602822
48352,YFR031C-A,YGR034W,0.7500567006047385
48353,YHR086W,YLR275W,0.5040272846583254
48354,YBR011C,YBR109C,0.14046456938353505
48355,YLL039C,YNL117W,0.26734169234812233
48356,YML013W,YML029W,0.39043519710332586
48357,YHL039W,YLR208W,0.08174469200167644
48358,YBL092W,YGL030W,0.717187385093809
48359,YFL009W,YOR057W,0.0001
48360,YBR279W,YOL145C,0.7313816415374716
48361,YIL019W,YKL082C,0.4744036676034768
48362,YGL246C,YHL033C,0.13810573611661728
48363,YLR021W,YPL144W,0.8944424756649068
48364,YCR086W,YKR034W,0.06736378240636892
48365,YER021W,YJL207C,0.0001
48366,YDL192W,YHR123W,0.06141088874022426
48367,YFR010W,YOR117W,0.16125542659633207
48368,YBR082C,YKL034W,0.2582857686084074
48369,YIL144W,YMR117C,0.8040792112070013
48370,YDL229W,YJR105W,0.2240460934536252
48371,YNR023W,YPL248C,0.20421103643062136
48372,YGR086C,YIR010W,0.0001
48373,YGR258C,YLR430W,0.05514552355186992
48374,YBR173C,YJL001W,0.24815149595993496
48375,YER067W,YFR004W,0.10009329214605071
48376,YDR168W,YML041C,0.0001
48377,YOR197W,YPL131W,0.20109480280175032
48378,YDL145C,YHR200W,0.0001
48379,YLL036C,YLR438C-A,0.34420710357252476
48380,YDL029W,YIL066C,0.18907036965819368
48381,YDL225W,YDR188W,0.0001
48382,YBR031W,YPL198W,0.7035818098061262
48383,YLL039C,YNL255C,0.11405283351030504
48384,YDR523C,YPL133C,0.08461188412846675
48385,YBL032W,YKL146W,0.0001
48386,YMR194W,YOR290C,0.0001
48387,YJR093C,YNL189W,0.12412574797996749
48388,YCR039C,YMR043W,0.4455074995170657
48389,YBR009C,YDR432W,0.08342842308947362
48390,YLR197W,YPR137W,0.7526742447557422
48391,YBR127C,YML121W,0.234236302043371
48392,YDR258C,YKR008W,0.0001
48393,YFL023W,YGR175C,0.0001
48394,YDR030C,YDR188W,0.0001
48395,YDR457W,YJR017C,0.12181011253950978
48396,YJL098W,YOR061W,0.11614588227420247
48397,YJL143W,YPL063W,0.801825077044367
48398,YLR153C,YLR249W,0.15393762035199757
48399,YLR409C,YPR137W,0.6864631694187988
48400,YNL255C,YPL211W,0.09544036928616308
48401,YDR477W,YKL139W,0.13050588888914372
48402,YBR059C,YNL104C,0.06259668557367674
48403,YCL002C,YGL122C,0.14915874368699034
48404,YHR001W,YPL058C,0.14916297115592025
48405,YAL027W,YDR174W,0.07724726386253843
48406,YDR398W,YIL127C,0.4472678342707394
48407,YOR310C,YPL126W,0.5547709452628935
48408,YDR017C,YLR377C,0.0772473860177015
48409,YLL054C,YPR119W,0.08848301318347038
48410,YDR216W,YOR208W,0.11019118675782555
48411,YDR388W,YFR013W,0.0001
48412,YDR060W,YDR496C,0.4056299113562413
48413,YDL055C,YGR218W,0.07724718427173621
48414,YIL075C,YOR362C,0.47680184643081536
48415,YJL074C,YOR133W,0.0001
48416,YGL179C,YGR126W,0.12918795999682062
48417,YBL014C,YHR135C,0.11634161791401428
48418,YBR060C,YDR227W,0.30777524070399515
48419,TR(UCU)D,YDR341C,0.0001
48420,YGL253W,YNL139C,0.04960516592772098
48421,YDR331W,YHR007C,0.28875717959604863
48422,YER026C,YLL039C,0.0001
48423,YDR449C,YPR144C,0.6934386815786169
48424,YFR010W,YOR261C,0.31988012652413933
48425,YDL150W,YKL179C,0.0001
48426,YHL030W,YOL038W,0.3419585005309151
48427,YDL159W,YPR082C,0.0001
48428,YGL112C,YGR270W,0.2295047357150165
48429,YDR139C,YIL046W,0.19526759855166292
48430,YGR270W,YOR039W,0.0001
48431,YFR031C-A,YLR448W,0.7698524789227964
48432,YER115C,YLR310C,0.0001
48433,YAL025C,YNL255C,0.0001
48434,YGR250C,YML002W,0.0001
48435,YBR026C,YIL148W,0.0001
48436,YGR123C,YKL117W,0.22950282407260691
48437,YDR120C,YGL122C,0.2505771740205851
48438,YKR031C,YOR255W,0.22369120841696213
48439,YAR007C,YDR097C,0.17222539349091356
48440,YHR197W,YLR106C,0.36522628474192453
48441,YDR448W,YPR173C,0.0001
48442,YIL069C,YPL004C,0.0981518813455427
48443,YDR329C,YOL044W,0.500068378723335
48444,YDL229W,YMR128W,0.4370975392109647
48445,YBR183W,YOR254C,0.24027863579851194
48446,YBL092W,YFR031C-A,0.7638117029456979
48447,YHL001W,YPL198W,0.8058771329816604
48448,YEL061C,YOR174W,0.06691168566148786
48449,YDR462W,YPR125W,0.16675305922360584
48450,YLR150W,YNL136W,0.09768379927583147
48451,YFL037W,YGL122C,0.1291928843042037
48452,YLR274W,YOR326W,0.05274810406153648
48453,YAL005C,YLR398C,0.12048102618561897
48454,YHR164C,YHR165C,0.06910395907219895
48455,YAR027W,YDR411C,0.0001
48456,YGL209W,YHR135C,0.14246724900367738
48457,YJL110C,YOL081W,0.0001
48458,YJL164C,YKR090W,0.0637252519467202
48459,YHR027C,YIL075C,0.7834032216218128
48460,YGL043W,YLR113W,0.09768569567028224
48461,YKL146W,YLL039C,0.0001
48462,YKL101W,YOR252W,0.1691110927418657
48463,YGR172C,YPL018W,0.0001
48464,YBR189W,YJL190C,0.5345896834948766
48465,YAL012W,YMR300C,0.10215551821531069
48466,YNL255C,YPL028W,0.19078073857232614
48467,YBR072W,YOL039W,0.12509116163396303
48468,YIL084C,YPR023C,0.12136183986703152
48469,YNL097C,YPL139C,0.5164715372168148
48470,YKR066C,YOR065W,0.3015922042026255
48471,YDR012W,YNL110C,0.40208960560350065
48472,YGR144W,YPL031C,0.10379031380473944
48473,YLL039C,YPR042C,0.1260791966384021
48474,YDR480W,YKL116C,0.06910268801919914
48475,YDR122W,YFL034C-B,0.049911271960888
48476,YOR299W,YPR054W,0.0001
48477,YLR078C,YPL218W,0.4500797506862293
48478,YBR160W,YHR200W,0.04313115837086436
48479,YER012W,YHR033W,0.20109480280175032
48480,YDR036C,YPL118W,0.7171873850938089
48481,YFR004W,YLR372W,0.0001
48482,YBR191W,YDL083C,0.6299959831920106
48483,YDR308C,YLR071C,0.8433192695791624
48484,YDL083C,YEL026W,0.22950282407260691
48485,YDL040C,YLL039C,0.1429463444844137
48486,YGR159C,YLR197W,0.32241085319266416
48487,YDL165W,YKL002W,0.07422089490317835
48488,YLL026W,YPR173C,0.17159038372462587
48489,YLR113W,YLR362W,0.30787956236000646
48490,YEL022W,YNL267W,0.20008967244439632
48491,YKL172W,YNL230C,0.1260791966384021
48492,YPR024W,YPR140W,0.11961699415475159
48493,YLR148W,YMR231W,0.9285408810084874
48494,YNL255C,YNR041C,0.0001
48495,YDR105C,YGL006W,0.23578492072486662
48496,YGL122C,YKL171W,0.09138312228291087
48497,YMR078C,YNL262W,0.1861886291780672
48498,YCL059C,YGR214W,0.3953623263581606
48499,YBR086C,YNL154C,0.10550416537492897
48500,YLL040C,YML092C,0.059965363247311575
48501,YDR372C,YDR483W,0.18165926219492287
48502,YMR096W,YNL333W,0.7826713760938437
48503,YDR496C,YNL061W,0.2704564603062901
48504,YER144C,YOR157C,0.10492161444917719
48505,YBL003C,YDR044W,0.0001
48506,YDL246C,YJR159W,1.0000292930717043
48507,YJL082W,YNL197C,0.12918994512334767
48508,YLR129W,YNL255C,0.0001
48509,YDL077C,YDR080W,0.6236832276435931
48510,YDR146C,YOL051W,0.20008967244439632
48511,YBR106W,YBR293W,0.2132867510160929
48512,YMR004W,YPL209C,0.08537650933042276
48513,YHR141C,YLR075W,0.7035818098061262
48514,YFR028C,YIR010W,0.2287532369140737
48515,YER117W,YML056C,0.1055024086973953
48516,YDR496C,YPR169W,0.3974276515491052
48517,YDR188W,YFR009W,0.28875314453310313
48518,YDL082W,YDR012W,0.9428442846177121
48519,YMR255W,YNL255C,0.10059740140087517
48520,YFR034C,YHR008C,0.0001
48521,YBR229C,YDR221W,0.43650630033424
48522,YDR394W,YDR427W,0.28355575714090975
48523,YBR203W,YDR328C,0.0001
48524,YDL132W,YDR139C,0.27509248556995236
48525,YFR028C,YKR031C,0.08584567836627993
48526,YCL045C,YLL039C,0.0001
48527,YDR229W,YPR119W,0.0001
48528,YBR017C,YOR160W,0.3334140891576616
48529,YGL086W,YKR095W,0.20760332210303206
48530,YDR304C,YIL063C,0.0001
48531,YHR181W,YLR026C,0.34028906974259693
48532,YLR182W,YPL153C,0.12318531354893128
48533,YGR090W,YNR054C,0.4352684564565627
48534,YDR226W,YHR200W,0.08616120571068384
48535,YDL229W,YKR088C,0.07590530189281484
48536,YGL120C,YKL042W,0.061642498278512176
48537,YDR225W,YER110C,0.08461049430697896
48538,YCR071C,YHL004W,0.801825077044367
48539,YJL026W,YML095C,0.09458518482909685
48540,YBR009C,YMR069W,0.13372084617406116
48541,YDR214W,YPR010C,0.08257369288009642
48542,YBR031W,YER151C,0.17826346071542767
48543,YML121W,YPL180W,0.1937390911382607
48544,YGR130C,YPR152C,0.0001
48545,YBL003C,YPL128C,0.2582836171320515
48546,YLR071C,YPR168W,0.8250012490404981
48547,YDR210C-D,YML065W,0.18362470617260404
48548,YBR194W,YER172C,0.0001
48549,YDR462W,YOR150W,0.7746405546328952
48550,YDR064W,YPL198W,0.47680184643081536
48551,YGL076C,YML063W,0.5000683787233349
48552,YGL122C,YMR178W,0.2582793142869082
48553,YNL132W,YNL308C,0.3849753950171406
48554,YGR071C,YPL153C,0.07547356425991597
48555,YLR270W,YPL245W,0.3652131264263612
48556,YBR247C,YCL059C,0.6000620544680019
48557,YGL158W,YMR243C,0.0001
48558,YKL161C,YPL140C,0.26466474319859323
48559,YDR074W,YLL039C,0.1196145641823015
48560,YDR235W,YHR086W,0.667188054128605
48561,YDL120W,YPR004C,0.24815149595993496
48562,YGR103W,YKL172W,0.6025284399747868
48563,YGL122C,YOR189W,0.1291896571434541
48564,YGL004C,YPR108W,0.4009625385221835
48565,YDR323C,YLR148W,0.4500797506862293
48566,YDL212W,YGR060W,0.31630722609218587
48567,YIL101C,YNL330C,0.26205802038452636
48568,YGR086C,YKR086W,0.0001
48569,YGL011C,YGL122C,0.17222241142136765
48570,YDL013W,YER116C,0.735030399666996
48571,YER131W,YPR161C,0.0001
48572,YEL037C,YNR031C,0.11137772498566256
48573,YCR087C-A,YDR398W,0.3586436925469045
48574,YOR080W,YPL012W,0.08616120571068384
48575,YGL049C,YPR041W,0.3032545996675788
48576,YKR084C,YLL039C,0.09768379927583147
48577,YKL104C,YNL298W,0.0001
48578,YGL111W,YPL131W,0.12318275491070779
48579,YDR214W,YOR212W,0.08067753287435878
48580,YBL072C,YFR031C-A,0.5103775910765534
48581,YIL035C,YNL149C,0.06491681086888997
48582,YGR142W,YJL036W,0.20860485370030188
48583,YHR174W,YIR010W,0.0001
48584,YHR012W,YNL255C,0.0001
48585,YIR010W,YMR117C,0.6667222244443456
48586,YNL265C,YPL237W,0.09768379927583147
48587,YHR107C,YMR117C,0.06546858406711967
48588,YGR040W,YKR048C,0.16279025959258392
48589,YNR052C,YPL037C,0.16178110584717598
48590,YJR066W,YNL192W,0.04313115837086436
48591,YNL197C,YPL068C,0.0001
48592,YIL052C,YNL255C,0.10669337550804646
48593,YHR007C,YNL130C,0.29822609303613584
48594,YHR010W,YLL045C,0.717187385093809
48595,YJR014W,YNR051C,0.17550119228106079
48596,YNL145W,YNL147W,0.0001
48597,YBR183W,YDR276C,0.09631905986534955
48598,YDR098C,YLL039C,0.1196145641823015
48599,YDR025W,YLR029C,0.5590795543527456
48600,YDR469W,YHR060W,0.2000821126561084
48601,YGR245C,YNL255C,0.0001
48602,YJR064W,YNR051C,0.0981518813455427
48603,YMR053C,YOL004W,0.2041995686934455
48604,YLR196W,YLR233C,0.2582793142869082
48605,YBR279W,YGL244W,0.7316330846976572
48606,YJR021C,YMR133W,0.9258473149086188
48607,YHL030W,YPR110C,0.10492161444917719
48608,YHR058C,YML007W,0.2652490395504111
48609,YDR027C,YFL029C,0.0001
48610,YDL213C,YPR016C,0.23913398830950316
48611,YGR218W,YML085C,0.09138318841143706
48612,YER007W,YHR200W,0.0001
48613,YJR091C,YMR067C,0.10492161444917719
48614,YFR004W,YMR051C,0.0001
48615,YDL140C,YLR384C,0.06910286805830865
48616,YGL059W,YMR120C,0.0001
48617,YBL003C,YPL116W,0.15303521604840462
48618,YLR100W,YML008C,0.48119529932674776
48619,YBR253W,YPR056W,0.12318275491070779
48620,YJL203W,YMR240C,0.7000557302126689
48621,YDL178W,YGR040W,0.0001
48622,YBR194W,YMR213W,0.3015721067320924
48623,YCR088W,YOR181W,0.40097112709108873
48624,YML057W,YOR324C,0.0001
48625,YCR005C,YJL042W,0.1118959108705491
48626,YLL039C,YPR184W,0.1260791966384021
48627,YDL029W,YOR212W,0.05339771030673542
48628,YEL058W,YHR200W,0.1055024086973953
48629,YBR009C,YGL049C,0.0001
48630,YDR062W,YER110C,0.07422089490317835
48631,YBL032W,YBR157C,0.0001
48632,YML065W,YOL120C,0.0001
48633,YIL135C,YOR351C,0.09138086223817758
48634,YCR035C,YNR024W,0.31505442915562554
48635,YDR301W,YGR156W,0.47147214230885603
48636,YDL030W,YOR319W,0.6804633620172367
48637,YKL008C,YML064C,0.0001
48638,YBL032W,YGR058W,0.14442979250620497
48639,YGL234W,YLR258W,0.20211747401946356
48640,YDR425W,YJR110W,0.11794291730992365
48641,YOR046C,YPL122C,0.059965363247311575
48642,YOL139C,YPL141C,0.0480442019101019
48643,YGR060W,YLR350W,0.31630722609218587
48644,YFR034C,YKL182W,0.06751644604098131
48645,YBL032W,YDR076W,0.06073091993351576
48646,YJL080C,YKL185W,0.06095505626975489
48647,YDR412W,YLR106C,0.2739447135564434
48648,YDR395W,YLR293C,0.3707044745158917
48649,YKR097W,YPL180W,0.0001
48650,YNL255C,YNL302C,0.09100360913256794
48651,YDR227W,YLR442C,0.6362155181993958
48652,YGL122C,YHR187W,0.24503490436452985
48653,YER067W,YNL255C,0.13492987726166647
48654,YMR242C,YNL110C,0.22800566702061006
48655,YNL271C,YPR152C,0.0001
48656,YJL140W,YPL129W,0.16675881020242256
48657,YBR060C,YMR036C,0.07422089490317835
48658,YLR343W,YMR215W,0.7252994196834943
48659,YNL090W,YPL174C,0.0001
